processes,execution_time
Solution saved to transport_solution_multiple_mpi.csv
2,11.4176
Total execution time: 11.4176 seconds
2,11.4176
Solution saved to transport_solution_multiple_mpi.csv
3,7.8442
Total execution time: 7.8442 seconds
3,7.8442
Solution saved to transport_solution_multiple_mpi.csv
4,5.9994
Total execution time: 5.9994 seconds
4,5.9994
Solution saved to transport_solution_multiple_mpi.csv
5,4.8311
Total execution time: 4.8311 seconds
5,4.8311
Solution saved to transport_solution_multiple_mpi.csv
6,4.0437
Total execution time: 4.0437 seconds
6,4.0437
Solution saved to transport_solution_multiple_mpi.csv
7,3.4875
Total execution time: 3.4875 seconds
7,3.4875
Solution saved to transport_solution_multiple_mpi.csv
8,3.0937
Total execution time: 3.0937 seconds
8,3.0937
Solution saved to transport_solution_multiple_mpi.csv
9,2.7689
Total execution time: 2.7689 seconds
9,2.7689
Solution saved to transport_solution_multiple_mpi.csv
10,2.5239
Total execution time: 2.5239 seconds
10,2.5239
Solution saved to transport_solution_multiple_mpi.csv
11,2.5053
Total execution time: 2.5053 seconds
11,2.5053
Solution saved to transport_solution_multiple_mpi.csv
12,2.1970
Total execution time: 2.1970 seconds
12,2.1970
Solution saved to transport_solution_multiple_mpi.csv
13,2.0826
Total execution time: 2.0826 seconds
13,2.0826
Solution saved to transport_solution_multiple_mpi.csv
14,2.0007
Total execution time: 2.0007 seconds
14,2.0007
Solution saved to transport_solution_multiple_mpi.csv
15,1.9022
Total execution time: 1.9022 seconds
15,1.9022
Solution saved to transport_solution_multiple_mpi.csv
16,1.8220
Total execution time: 1.8220 seconds
16,1.8220
1,22.4666
1,22.4352
8,3.0824
2,0.2930
4,0.1630
8,0.1086
16,0.0759
2,0.5759
4,0.3072
8,0.1770
16,0.1829
2,0.8549
4,0.4665
8,0.2518
16,0.1611
2,0.5766
4,0.3296
8,0.1876
16,0.1436
2,1.1456
4,0.6346
8,0.3512
16,0.3398
2,1.7067
4,0.9286
8,0.5053
16,0.3682
2,0.8670
4,0.4842
8,0.3060
16,0.2067
2,1.7095
4,0.9616
8,0.5241
16,0.3346
2,2.5598
4,1.3702
8,0.7657
16,0.6406
